date,value,elevation,station_id
2011-07-04,83.0,998,GHCND:USR0000OBUE
2011-07-04,83.0,1437,GHCND:USR0000OMOU
2011-07-04,81.0,1024,GHCND:USR0000OTOK
2011-07-04,78.0,1246,GHCND:USR0000OZIM
2011-07-04,81.0,1478,GHCND:USS0021F22S
2011-07-04,77.0,1645,GHCND:USS0021G17S
2011-07-04,74.0,1609,GHCND:USS0022F18S
2011-07-04,78.0,987,GHCND:USS0022F45S
2011-07-04,71.0,1831,GHCND:USS0022G06S
2011-07-04,72.0,1737,GHCND:USS0022G33S
2011-07-03,67.0,1737,GHCND:USS0022G33S
2011-07-03,85.0,1274,GHCND:USC00351574
2011-07-03,67.0,1976,GHCND:USC00351946
2011-07-03,87.0,481,GHCND:USC00355055
2011-07-03,83.0,756,GHCND:USC00356907
2011-07-03,79.0,1381,GHCND:USR0000CKLA
2011-07-03,82.0,998,GHCND:USR0000OBUE
2011-07-03,80.0,1437,GHCND:USR0000OMOU
2011-07-03,77.0,1024,GHCND:USR0000OTOK
2011-07-03,75.0,1246,GHCND:USR0000OZIM
2011-07-03,76.0,1478,GHCND:USS0021F22S
2011-07-03,72.0,1645,GHCND:USS0021G17S
2011-07-03,70.0,1609,GHCND:USS0022F18S
2011-07-03,75.0,987,GHCND:USS0022F45S
2011-07-03,65.0,1831,GHCND:USS0022G06S
2011-07-02,80.0,1274,GHCND:USC00351574
2011-07-02,63.0,1976,GHCND:USC00351946
2011-07-02,88.0,481,GHCND:USC00355055
2011-07-02,83.0,756,GHCND:USC00356907
2011-07-02,84.0,1381,GHCND:USR0000CKLA
2011-07-02,84.0,998,GHCND:USR0000OBUE
2011-07-02,82.0,1437,GHCND:USR0000OMOU
2011-07-02,80.0,1024,GHCND:USR0000OTOK
2011-07-02,77.0,1246,GHCND:USR0000OZIM
2011-07-02,81.0,1478,GHCND:USS0021F22S
2011-07-02,77.0,1645,GHCND:USS0021G17S
2011-07-02,73.0,1609,GHCND:USS0022F18S
2011-07-02,79.0,987,GHCND:USS0022F45S
2011-07-02,70.0,1831,GHCND:USS0022G06S
2011-07-02,72.0,1737,GHCND:USS0022G33S
2011-07-01,69.0,1737,GHCND:USS0022G33S
2011-07-01,70.0,1450,GHCND:USC00351546
2011-07-01,70.0,1274,GHCND:USC00351574
2011-07-01,51.0,1976,GHCND:USC00351946
2011-07-01,75.0,481,GHCND:USC00355055
2011-07-01,80.0,756,GHCND:USC00356907
2011-07-01,79.0,1381,GHCND:USR0000CKLA
2011-07-01,82.0,998,GHCND:USR0000OBUE
2011-07-01,81.0,1437,GHCND:USR0000OMOU
2011-07-01,81.0,1024,GHCND:USR0000OTOK
2011-07-01,77.0,1246,GHCND:USR0000OZIM
2011-07-01,75.0,1478,GHCND:USS0021F22S
2011-07-01,72.0,1645,GHCND:USS0021G17S
2011-07-01,72.0,1609,GHCND:USS0022F18S
2011-07-01,78.0,987,GHCND:USS0022F45S
2011-07-01,68.0,1831,GHCND:USS0022G06S
2010-07-09,80.0,1737,GHCND:USS0022G33S
2010-07-09,88.0,1450,GHCND:USC00351546
2010-07-09,86.0,1274,GHCND:USC00351574
2010-07-09,75.0,1976,GHCND:USC00351946
2010-07-09,100.0,481,GHCND:USC00355055
2010-07-09,96.0,756,GHCND:USC00356907
2010-07-09,89.0,1381,GHCND:USR0000CKLA
2010-07-09,99.0,998,GHCND:USR0000OBUE
2010-07-09,97.0,1437,GHCND:USR0000OMOU
2010-07-09,91.0,1024,GHCND:USR0000OTOK
2010-07-09,90.0,1246,GHCND:USR0000OZIM
2010-07-09,85.0,1478,GHCND:USS0021F22S
2010-07-09,82.0,1645,GHCND:USS0021G17S
2010-07-09,79.0,1609,GHCND:USS0022F18S
2010-07-09,89.0,987,GHCND:USS0022F45S
2010-07-09,75.0,1831,GHCND:USS0022G06S
2010-07-08,78.0,1737,GHCND:USS0022G33S
2010-07-08,86.0,1450,GHCND:USC00351546
2010-07-08,87.0,1274,GHCND:USC00351574
2010-07-08,73.0,1976,GHCND:USC00351946
2010-07-08,101.0,481,GHCND:USC00355055
2010-07-08,97.0,756,GHCND:USC00356907
2010-07-08,86.0,1381,GHCND:USR0000CKLA
2010-07-08,96.0,998,GHCND:USR0000OBUE
2010-07-08,93.0,1437,GHCND:USR0000OMOU
2010-07-08,87.0,1024,GHCND:USR0000OTOK
2010-07-08,88.0,1246,GHCND:USR0000OZIM
2010-07-08,83.0,1478,GHCND:USS0021F22S
2010-07-08,79.0,1645,GHCND:USS0021G17S
2010-07-08,79.0,1609,GHCND:USS0022F18S
2010-07-08,85.0,987,GHCND:USS0022F45S
2010-07-08,78.0,1831,GHCND:USS0022G06S
2010-07-07,78.0,1737,GHCND:USS0022G33S
2010-07-07,79.0,1450,GHCND:USC00351546
2010-07-07,88.0,1274,GHCND:USC00351574
2010-07-07,67.0,1976,GHCND:USC00351946
2010-07-07,95.0,481,GHCND:USC00355055
2010-07-07,95.0,756,GHCND:USC00356907
2010-07-07,86.0,1381,GHCND:USR0000CKLA
2010-07-07,102.0,998,GHCND:USR0000OBUE
2010-07-07,92.0,1437,GHCND:USR0000OMOU
2010-07-07,94.0,1024,GHCND:USR0000OTOK
2010-07-07,90.0,1246,GHCND:USR0000OZIM
2010-07-07,81.0,1478,GHCND:USS0021F22S
2010-07-07,81.0,1645,GHCND:USS0021G17S
2010-07-07,80.0,1609,GHCND:USS0022F18S
2010-07-07,90.0,987,GHCND:USS0022F45S
2010-07-07,75.0,1831,GHCND:USS0022G06S
2010-07-06,79.0,1450,GHCND:USC00351546
2010-07-06,81.0,1274,GHCND:USC00351574
2010-07-06,63.0,1976,GHCND:USC00351946
2010-07-06,81.0,481,GHCND:USC00355055
2010-07-06,89.0,756,GHCND:USC00356907
2010-07-06,78.0,1381,GHCND:USR0000CKLA
2010-07-06,96.0,998,GHCND:USR0000OBUE
2010-07-06,82.0,1437,GHCND:USR0000OMOU
2010-07-06,89.0,1024,GHCND:USR0000OTOK
2010-07-06,84.0,1246,GHCND:USR0000OZIM
2010-07-06,75.0,1478,GHCND:USS0021F22S
2010-07-06,74.0,1645,GHCND:USS0021G17S
2010-07-06,75.0,1609,GHCND:USS0022F18S
2010-07-06,84.0,987,GHCND:USS0022F45S
2010-07-06,69.0,1831,GHCND:USS0022G06S
2010-07-06,72.0,1737,GHCND:USS0022G33S
2010-07-05,69.0,1737,GHCND:USS0022G33S
2010-07-05,80.0,1450,GHCND:USC00351546
2010-07-05,81.0,1274,GHCND:USC00351574
2010-07-05,64.0,1976,GHCND:USC00351946
2010-07-05,85.0,481,GHCND:USC00355055
2010-07-05,82.0,756,GHCND:USC00356907
2010-07-05,80.0,1381,GHCND:USR0000CKLA
2010-07-05,78.0,998,GHCND:USR0000OBUE
2010-07-05,79.0,1437,GHCND:USR0000OMOU
2010-07-05,74.0,1024,GHCND:USR0000OTOK
2010-07-05,75.0,1246,GHCND:USR0000OZIM
2010-07-05,74.0,1478,GHCND:USS0021F22S
2010-07-05,74.0,1645,GHCND:USS0021G17S
2010-07-05,66.0,1609,GHCND:USS0022F18S
2010-07-05,72.0,987,GHCND:USS0022F45S
2010-07-05,66.0,1831,GHCND:USS0022G06S
2010-07-04,69.0,1737,GHCND:USS0022G33S
2010-07-04,70.0,1450,GHCND:USC00351546
2010-07-04,73.0,1274,GHCND:USC00351574
2010-07-04,55.0,1976,GHCND:USC00351946
2010-07-04,77.0,481,GHCND:USC00355055
2010-07-04,79.0,756,GHCND:USC00356907
2010-07-04,80.0,1381,GHCND:USR0000CKLA
2010-07-04,83.0,998,GHCND:USR0000OBUE
2010-07-04,81.0,1437,GHCND:USR0000OMOU
2010-07-04,76.0,1024,GHCND:USR0000OTOK
2010-07-04,74.0,1246,GHCND:USR0000OZIM
2010-07-04,75.0,1478,GHCND:USS0021F22S
2010-07-04,75.0,1645,GHCND:USS0021G17S
2010-07-04,68.0,1609,GHCND:USS0022F18S
2010-07-04,74.0,987,GHCND:USS0022F45S
2010-07-04,67.0,1831,GHCND:USS0022G06S
2010-07-03,60.0,1737,GHCND:USS0022G33S
2010-07-03,57.0,1450,GHCND:USC00351546
2010-07-03,74.0,1274,GHCND:USC00351574
2010-07-03,46.0,1976,GHCND:USC00351946
2010-07-03,72.0,481,GHCND:USC00355055
2010-07-03,73.0,756,GHCND:USC00356907
2010-07-03,71.0,1381,GHCND:USR0000CKLA
2010-07-03,78.0,998,GHCND:USR0000OBUE
2010-07-03,72.0,1437,GHCND:USR0000OMOU
2010-07-03,67.0,1024,GHCND:USR0000OTOK
2010-07-03,66.0,1246,GHCND:USR0000OZIM
2010-07-03,65.0,1478,GHCND:USS0021F22S
2010-07-03,67.0,1645,GHCND:USS0021G17S
2010-07-03,61.0,1609,GHCND:USS0022F18S
2010-07-03,66.0,987,GHCND:USS0022F45S
2010-07-03,59.0,1831,GHCND:USS0022G06S
2010-07-02,52.0,1737,GHCND:USS0022G33S
2010-07-02,73.0,1450,GHCND:USC00351546
2010-07-02,72.0,1274,GHCND:USC00351574
2010-07-02,53.0,1976,GHCND:USC00351946
2010-07-02,78.0,481,GHCND:USC00355055
2010-07-02,74.0,756,GHCND:USC00356907
2010-07-02,59.0,1381,GHCND:USR0000CKLA
2010-07-02,64.0,998,GHCND:USR0000OBUE
2010-07-02,64.0,1437,GHCND:USR0000OMOU
2010-07-02,57.0,1024,GHCND:USR0000OTOK
2010-07-02,60.0,1246,GHCND:USR0000OZIM
2010-07-02,56.0,1478,GHCND:USS0021F22S
2010-07-02,56.0,1645,GHCND:USS0021G17S
2010-07-02,50.0,1609,GHCND:USS0022F18S
2010-07-02,59.0,987,GHCND:USS0022F45S
2010-07-02,49.0,1831,GHCND:USS0022G06S
2010-07-01,61.0,1737,GHCND:USS0022G33S
2010-07-01,74.0,1450,GHCND:USC00351546
2010-07-01,75.0,1274,GHCND:USC00351574
2010-07-01,59.0,1976,GHCND:USC00351946
2010-07-01,78.0,481,GHCND:USC00355055
2010-07-01,75.0,756,GHCND:USC00356907
2010-07-01,68.0,1381,GHCND:USR0000CKLA
2010-07-01,76.0,998,GHCND:USR0000OBUE
2010-07-01,71.0,1437,GHCND:USR0000OMOU
2010-07-01,70.0,1024,GHCND:USR0000OTOK
2010-07-01,67.0,1246,GHCND:USR0000OZIM
2010-07-01,69.0,1478,GHCND:USS0021F22S
2010-07-01,63.0,1645,GHCND:USS0021G17S
2010-07-01,60.0,1609,GHCND:USS0022F18S
2010-07-01,67.0,987,GHCND:USS0022F45S
2010-07-01,57.0,1831,GHCND:USS0022G06S
2009-07-09,65.0,1831,GHCND:USS0022G06S
2009-07-09,65.0,1737,GHCND:USS0022G33S
2009-07-09,68.0,1450,GHCND:USC00351546
2009-07-09,71.0,1274,GHCND:USC00351574
2009-07-09,54.0,1976,GHCND:USC00351946
2009-07-09,77.0,481,GHCND:USC00355055
2009-07-09,81.0,756,GHCND:USC00356907
2009-07-09,74.0,1381,GHCND:USR0000CKLA
2009-07-09,80.0,998,GHCND:USR0000OBUE
2009-07-09,80.0,1437,GHCND:USR0000OMOU
2009-07-09,74.0,1024,GHCND:USR0000OTOK
2009-07-09,73.0,1246,GHCND:USR0000OZIM
2009-07-09,68.0,1478,GHCND:USS0021F22S
2009-07-09,69.0,1645,GHCND:USS0021G17S
2009-07-09,65.0,1609,GHCND:USS0022F18S
2009-07-09,73.0,987,GHCND:USS0022F45S
2009-07-08,57.0,1831,GHCND:USS0022G06S
2009-07-08,58.0,1737,GHCND:USS0022G33S
2009-07-08,84.0,1450,GHCND:USC00351546
2009-07-08,70.0,1274,GHCND:USC00351574
2009-07-08,56.0,1976,GHCND:USC00351946
2009-07-08,79.0,481,GHCND:USC00355055
2009-07-08,76.0,756,GHCND:USC00356907
2009-07-08,64.0,1381,GHCND:USR0000CKLA
2009-07-08,76.0,998,GHCND:USR0000OBUE
2009-07-08,65.0,1437,GHCND:USR0000OMOU
2009-07-08,68.0,1024,GHCND:USR0000OTOK
2009-07-08,66.0,1246,GHCND:USR0000OZIM
2009-07-08,63.0,1478,GHCND:USS0021F22S
2009-07-08,62.0,1645,GHCND:USS0021G17S
2009-07-08,58.0,1609,GHCND:USS0022F18S
2009-07-08,66.0,987,GHCND:USS0022F45S
2009-07-07,61.0,1737,GHCND:USS0022G33S
2009-07-07,75.0,1274,GHCND:USC00351574
2009-07-07,60.0,1976,GHCND:USC00351946
2009-07-07,82.0,481,GHCND:USC00355055
2009-07-07,77.0,756,GHCND:USC00356907
2009-07-07,69.0,1381,GHCND:USR0000CKLA
2009-07-07,76.0,998,GHCND:USR0000OBUE
2009-07-07,74.0,1437,GHCND:USR0000OMOU
2009-07-07,70.0,1024,GHCND:USR0000OTOK
2009-07-07,69.0,1246,GHCND:USR0000OZIM
2009-07-07,67.0,1478,GHCND:USS0021F22S
2009-07-07,66.0,1645,GHCND:USS0021G17S
2009-07-07,60.0,1609,GHCND:USS0022F18S
2009-07-07,67.0,987,GHCND:USS0022F45S
2009-07-07,59.0,1831,GHCND:USS0022G06S
2009-07-06,85.0,1274,GHCND:USC00351574
2009-07-06,62.0,1976,GHCND:USC00351946
2009-07-06,92.0,481,GHCND:USC00355055
2009-07-06,88.0,756,GHCND:USC00356907
2009-07-06,73.0,1381,GHCND:USR0000CKLA
2009-07-06,79.0,998,GHCND:USR0000OBUE
2009-07-06,79.0,1437,GHCND:USR0000OMOU
2009-07-06,72.0,1024,GHCND:USR0000OTOK
2009-07-06,70.0,1246,GHCND:USR0000OZIM
2009-07-06,69.0,1478,GHCND:USS0021F22S
2009-07-06,69.0,1645,GHCND:USS0021G17S
2009-07-06,64.0,1609,GHCND:USS0022F18S
2009-07-06,69.0,987,GHCND:USS0022F45S
2009-07-06,63.0,1831,GHCND:USS0022G06S
2009-07-06,63.0,1737,GHCND:USS0022G33S
2009-07-05,73.0,1831,GHCND:USS0022G06S
2009-07-05,74.0,1737,GHCND:USS0022G33S
2009-07-05,89.0,1450,GHCND:USC00351546
2009-07-05,87.0,1274,GHCND:USC00351574
2009-07-05,74.0,1976,GHCND:USC00351946
2009-07-05,97.0,481,GHCND:USC00355055
2009-07-05,94.0,756,GHCND:USC00356907
2009-07-05,81.0,1381,GHCND:USR0000CKLA
2009-07-05,92.0,998,GHCND:USR0000OBUE
2009-07-05,86.0,1437,GHCND:USR0000OMOU
2009-07-05,87.0,1024,GHCND:USR0000OTOK
2009-07-05,82.0,1246,GHCND:USR0000OZIM
2009-07-05,79.0,1478,GHCND:USS0021F22S
2009-07-05,79.0,1645,GHCND:USS0021G17S
2009-07-05,72.0,1609,GHCND:USS0022F18S
2009-07-05,83.0,987,GHCND:USS0022F45S
2009-07-04,76.0,1831,GHCND:USS0022G06S
2009-07-04,77.0,1737,GHCND:USS0022G33S
2009-07-04,88.0,1450,GHCND:USC00351546
2009-07-04,87.0,1274,GHCND:USC00351574
2009-07-04,74.0,1976,GHCND:USC00351946
2009-07-04,98.0,481,GHCND:USC00355055
2009-07-04,94.0,756,GHCND:USC00356907
2009-07-04,85.0,1381,GHCND:USR0000CKLA
2009-07-04,97.0,998,GHCND:USR0000OBUE
2009-07-04,92.0,1437,GHCND:USR0000OMOU
2009-07-04,91.0,1024,GHCND:USR0000OTOK
2009-07-04,86.0,1246,GHCND:USR0000OZIM
2009-07-04,84.0,1478,GHCND:USS0021F22S
2009-07-04,82.0,1645,GHCND:USS0021G17S
2009-07-04,76.0,1609,GHCND:USS0022F18S
2009-07-04,87.0,987,GHCND:USS0022F45S
2009-07-03,73.0,1831,GHCND:USS0022G06S
2009-07-03,77.0,1737,GHCND:USS0022G33S
2009-07-03,87.0,1450,GHCND:USC00351546
2009-07-03,88.0,1274,GHCND:USC00351574
2009-07-03,72.0,1976,GHCND:USC00351946
2009-07-03,100.0,481,GHCND:USC00355055
2009-07-03,96.0,756,GHCND:USC00356907
2009-07-03,86.0,1381,GHCND:USR0000CKLA
2009-07-03,95.0,998,GHCND:USR0000OBUE
2009-07-03,94.0,1437,GHCND:USR0000OMOU
2009-07-03,90.0,1024,GHCND:USR0000OTOK
2009-07-03,87.0,1246,GHCND:USR0000OZIM
2009-07-03,84.0,1478,GHCND:USS0021F22S
2009-07-03,82.0,1645,GHCND:USS0021G17S
2009-07-03,78.0,1609,GHCND:USS0022F18S
2009-07-03,86.0,987,GHCND:USS0022F45S
2009-07-02,77.0,1737,GHCND:USS0022G33S
2009-07-02,88.0,1450,GHCND:USC00351546
2009-07-02,88.0,1274,GHCND:USC00351574
2009-07-02,76.0,1976,GHCND:USC00351946
2009-07-02,96.0,481,GHCND:USC00355055
2009-07-02,94.0,756,GHCND:USC00356907
2009-07-02,86.0,1381,GHCND:USR0000CKLA
2009-07-02,96.0,998,GHCND:USR0000OBUE
2009-07-02,94.0,1437,GHCND:USR0000OMOU
2009-07-02,91.0,1024,GHCND:USR0000OTOK
2009-07-02,89.0,1246,GHCND:USR0000OZIM
2009-07-02,83.0,1478,GHCND:USS0021F22S
2009-07-02,82.0,1645,GHCND:USS0021G17S
2009-07-02,78.0,1609,GHCND:USS0022F18S
2009-07-02,89.0,987,GHCND:USS0022F45S
2009-07-02,79.0,1831,GHCND:USS0022G06S
2009-07-01,80.0,1737,GHCND:USS0022G33S
2009-07-01,84.0,1450,GHCND:USC00351546
2009-07-01,86.0,1274,GHCND:USC00351574
2009-07-01,74.0,1976,GHCND:USC00351946
2009-07-01,98.0,481,GHCND:USC00355055
2009-07-01,91.0,756,GHCND:USC00356907
2009-07-01,87.0,1381,GHCND:USR0000CKLA
2009-07-01,92.0,998,GHCND:USR0000OBUE
2009-07-01,92.0,1437,GHCND:USR0000OMOU
2009-07-01,89.0,1024,GHCND:USR0000OTOK
2009-07-01,88.0,1246,GHCND:USR0000OZIM
2009-07-01,83.0,1478,GHCND:USS0021F22S
2009-07-01,83.0,1645,GHCND:USS0021G17S
2009-07-01,80.0,1609,GHCND:USS0022F18S
2009-07-01,86.0,987,GHCND:USS0022F45S
2009-07-01,78.0,1831,GHCND:USS0022G06S
